month,temp,RH,wind,area
9,20.999999999999996,18.0,15.771571200000002,1
5,20.166666666666664,16.5,13.0356864,1
6,29.777777777777775,7.7,15.6106368,1
10,17.77777777777778,20.8,21.404275200000004,1
4,19.72222222222222,11.9,16.4153088,1
5,10.166666666666666,15.9,17.2199808,1
10,13.38888888888889,11.4,27.036979200000005,1
6,32.333333333333336,9.9,23.979225600000003,1
10,18.666666666666664,16.3,27.1979136,1
9,20.05555555555555,14.0,7.563916800000001,1
4,12.000000000000002,21.6,28.324454400000004,1
6,27.277777777777775,17.2,4.988966400000001,1
10,19.27777777777778,11.3,20.599603200000004,1
5,12.999999999999998,12.2,22.6917504,1
4,10.055555555555555,9.4,11.265408,1
3,6.5555555555555545,10.5,67.2705792,1
6,31.77777777777778,11.4,14.8059648,1
7,32.22222222222222,15.0,22.6917504,1
10,25.444444444444443,12.1,28.646323200000005,1
6,23.166666666666668,33.3,14.8059648,1
7,29.111111111111114,26.5,19.4730624,1
7,29.777777777777775,10.3,7.2420480000000005,1
7,31.333333333333336,17.8,7.563916800000001,1
7,30.944444444444446,16.5,9.8169984,1
7,30.444444444444443,18.4,7.563916800000001,1
7,31.05555555555556,25.3,7.563916800000001,1
7,31.05555555555556,25.3,7.563916800000001,1
7,31.05555555555556,25.3,7.563916800000001,1
7,31.05555555555556,25.3,7.563916800000001,1
7,28.388888888888886,26.3,18.0246528,1
7,30.166666666666664,18.2,17.702784,1
7,32.88888888888889,17.5,7.563916800000001,1
7,28.88888888888889,21.0,10.9435392,1
7,31.888888888888893,14.2,7.4029824,1
7,31.833333333333332,14.8,7.081113600000001,1
7,31.05555555555556,22.3,5.4717696,1
7,31.72222222222222,21.3,9.8169984,1
7,27.055555555555557,35.6,8.690457600000002,1
7,29.94444444444445,25.9,8.2076544,1
7,30.11111111111111,25.4,9.656064,1
7,25.222222222222225,40.9,12.391948800000002,1
7,29.611111111111107,26.8,5.954572800000001,1
7,28.000000000000004,21.0,11.104473600000002,1
8,25.999999999999996,27.8,21.404275200000004,1
8,27.166666666666668,29.7,17.702784,1
8,28.88888888888889,26.8,9.3341952,1
8,28.166666666666668,23.3,9.495129600000002,1
8,30.888888888888886,13.6,21.565209600000003,1
8,30.77777777777778,14.9,20.599603200000004,1
8,30.833333333333336,16.3,23.4964224,1
8,29.166666666666664,23.2,11.104473600000002,1
8,32.333333333333336,12.9,10.299801600000002,1
8,28.88888888888889,29.1,7.563916800000001,1
8,28.88888888888889,20.7,5.4717696,1
9,26.999999999999996,16.8,16.09344,1
9,28.166666666666668,11.8,24.14016,1
9,22.055555555555557,17.3,22.369881600000003,1
9,24.555555555555557,12.6,7.4029824,1
10,14.833333333333334,31.2,8.368588800000001,1
3,9.944444444444443,28.5,3.7014912,1
4,15.499999999999998,25.4,18.346521600000003,1
4,19.444444444444443,10.0,19.955865600000003,1
4,21.77777777777778,8.7,23.818291200000004,1
5,20.611111111111107,10.6,8.04672,1
6,27.722222222222225,12.7,38.302387200000005,1
6,29.333333333333332,10.7,20.1168,1
6,31.05555555555556,17.0,22.369881600000003,1
6,31.05555555555556,13.4,9.656064,1
11,12.88888888888889,30.7,11.104473600000002,1
11,10.944444444444446,28.3,11.4263424,1
8,26.38888888888889,30.9,11.587276800000001,1
6,33.0,12.5,12.07008,1
7,32.27777777777777,18.4,15.6106368,1
7,33.16666666666667,18.5,11.587276800000001,1
7,32.05555555555556,20.9,7.563916800000001,1
7,33.16666666666667,20.2,8.04672,1
7,31.333333333333336,24.5,7.885785600000001,1
7,33.11111111111111,19.9,7.7248512,1
8,31.11111111111111,22.2,12.874752,1
8,26.555555555555554,13.7,14.323161600000002,1
8,32.333333333333336,13.1,9.173260800000001,1
8,30.0,22.1,7.563916800000001,1
8,31.77777777777778,23.4,15.288768000000001,1
8,31.77777777777778,20.0,11.104473600000002,1
10,23.166666666666668,17.2,12.713817600000002,1
3,19.055555555555554,17.1,5.632704,1
4,20.611111111111107,12.7,34.9227648,1
3,16.055555555555554,16.8,5.149900800000001,1
3,18.666666666666664,18.9,7.563916800000001,1
5,18.88888888888889,16.6,11.587276800000001,1
5,23.22222222222222,12.6,7.7248512,1
5,25.555555555555554,10.1,30.0947328,1
5,29.88888888888889,8.7,40.394534400000005,1
5,26.944444444444446,8.7,42.4866816,1
6,27.944444444444443,10.3,16.4153088,1
6,25.888888888888886,10.4,32.991552,1
6,32.72222222222223,11.5,6.2764416,1
6,27.44444444444445,9.3,13.1966208,1
6,34.833333333333336,15.8,2.5749504000000005,1
6,29.88888888888889,19.1,23.174553600000003,1
6,32.77777777777778,16.9,13.357555200000002,1
7,27.277777777777775,24.2,10.460736,1
8,25.444444444444443,27.7,13.0356864,1
10,19.66666666666667,15.2,40.7164032,1
10,22.666666666666664,10.7,14.484096000000001,1
3,12.999999999999998,17.9,6.437376,1
4,14.000000000000002,11.0,36.8539776,1
4,14.166666666666668,9.1,38.9461248,1
5,22.055555555555557,21.7,11.104473600000002,1
5,25.666666666666668,12.0,10.1388672,1
5,27.888888888888893,11.9,51.82087680000001,1
6,32.11111111111111,8.9,6.9201792,1
7,31.77777777777778,20.0,6.759244800000001,1
8,29.499999999999996,21.0,11.587276800000001,1
9,23.388888888888886,14.2,5.793638400000001,1
7,32.05555555555556,22.3,15.288768000000001,1
7,30.77777777777778,24.4,14.323161600000002,1
9,31.05555555555556,20.8,20.4386688,1
9,29.166666666666664,20.0,10.299801600000002,1
10,19.888888888888886,15.6,24.783897600000003,1
10,17.388888888888886,7.7,24.783897600000003,1
4,22.5,9.1,17.702784,1
4,23.88888888888889,9.1,16.898112,1
5,25.333333333333332,9.6,39.2679936,1
6,32.83333333333333,8.8,14.323161600000002,1
6,30.05555555555555,19.4,19.955865600000003,1
4,19.27777777777778,12.7,21.8870784,1
5,20.611111111111107,16.2,14.8059648,1
6,26.333333333333336,7.0,19.794931200000004,1
6,32.22222222222222,7.9,16.898112,1
6,30.666666666666668,18.7,14.162227200000002,1
7,27.166666666666668,19.9,6.1155072,1
7,28.444444444444446,20.2,15.4497024,1
7,29.94444444444445,25.8,9.3341952,1
7,28.333333333333336,24.1,0.6437376000000001,1
7,26.44444444444444,28.9,9.0123264,1
7,29.333333333333332,31.8,24.3010944,1
8,27.944444444444443,19.5,9.495129600000002,1
8,25.11111111111111,27.4,10.9435392,1
4,20.77777777777778,10.9,17.8637184,1
6,31.833333333333332,17.2,9.977932800000001,1
8,29.000000000000004,25.0,5.4717696,1
9,22.055555555555557,21.3,13.0356864,1
11,14.166666666666668,27.8,13.518489600000002,1
3,26.05555555555556,10.3,53.591155199999996,1
4,21.44444444444444,11.1,12.2310144,1
6,38.27777777777778,3.4,24.944832,1
6,30.05555555555555,16.4,19.794931200000004,1
6,27.666666666666664,13.5,14.484096000000001,1
6,37.333333333333336,8.4,4.6670976,1
5,21.05555555555556,4.6,29.450995200000005,1
7,31.666666666666664,17.9,11.104473600000002,1
3,17.22222222222222,15.9,21.8870784,1
11,12.166666666666666,16.2,40.394534400000005,1
8,28.833333333333336,39.6,8.04672,1
8,25.444444444444443,32.9,8.851392,1
8,27.055555555555557,29.0,4.02336,1
4,21.666666666666664,22.0,27.036979200000005,1
6,21.944444444444446,11.9,29.933798400000004,1
6,16.333333333333332,24.2,17.541849600000003,1
6,33.5,5.1,18.990259200000004,1
7,22.22222222222222,47.3,7.2420480000000005,1
7,32.94444444444444,18.7,18.0246528,1
2,13.055555555555555,14.4,7.885785600000001,1
5,28.27777777777778,5.7,28.163520000000002,1
2,8.38888888888889,29.6,16.737177600000003,1
5,21.611111111111114,10.6,23.979225600000003,1
8,28.833333333333336,21.5,4.828032,1
6,15.222222222222221,12.1,19.312128,1
6,27.833333333333332,7.2,32.347814400000004,1
6,22.666666666666664,34.2,14.8059648,1
2,8.555555555555555,18.1,9.495129600000002,1
7,26.555555555555554,28.6,11.7482112,1
7,27.055555555555557,43.4,13.8403584,1
6,18.055555555555557,11.4,22.530816,1
6,26.44444444444444,41.3,18.185587200000004,1
6,28.111111111111107,25.7,19.6339968,1
6,29.000000000000004,33.4,19.955865600000003,1
11,16.833333333333332,14.3,9.3341952,1
6,21.611111111111114,15.5,19.6339968,1
6,23.72222222222222,14.4,9.0123264,1
11,3.5555555555555545,30.8,18.507456,1
6,24.499999999999996,12.4,24.4620288,1
8,30.555555555555554,25.5,10.9435392,1
6,21.555555555555554,13.4,21.2433408,1
6,24.611111111111107,15.3,18.8293248,1
3,16.38888888888889,18.0,19.794931200000004,1
8,31.22222222222222,13.9,4.345228800000001,1
7,36.05555555555556,21.0,13.518489600000002,1
8,28.166666666666668,32.4,11.7482112,1
10,19.72222222222222,18.3,7.4029824,1
5,24.777777777777775,15.8,11.587276800000001,1
6,26.11111111111111,13.5,23.818291200000004,1
6,33.833333333333336,5.5,46.188172800000004,1
6,32.05555555555556,16.9,44.41789440000001,1
6,27.666666666666664,12.8,25.2667008,1
6,28.111111111111107,26.6,28.4853888,1
9,24.22222222222222,35.8,6.5983104,1
5,25.666666666666668,11.5,29.450995200000005,1
6,27.888888888888893,10.5,20.599603200000004,1
6,32.05555555555556,4.7,40.7164032,1
6,27.722222222222225,11.0,22.369881600000003,1
6,32.05555555555556,4.7,40.7164032,1
6,26.38888888888889,12.4,26.8760448,1
6,25.166666666666664,19.9,23.013619200000004,1
7,28.111111111111107,25.9,19.794931200000004,1
7,28.111111111111107,28.0,10.6216704,1
7,28.88888888888889,32.5,9.3341952,1
7,31.38888888888889,10.3,11.104473600000002,1
7,31.22222222222222,11.8,9.977932800000001,1
7,30.166666666666664,22.0,7.885785600000001,1
7,29.72222222222222,23.9,8.5295232,1
7,30.11111111111111,17.1,12.5528832,1
7,25.0,29.6,14.8059648,1
8,27.722222222222225,22.6,10.9435392,1
8,22.38888888888889,32.4,14.6450304,1
8,25.388888888888893,22.9,5.3108352,1
8,29.388888888888893,11.7,8.2076544,1
8,29.611111111111107,12.9,5.632704,1
6,31.77777777777778,12.2,33.474355200000005,1
6,31.77777777777778,12.2,33.474355200000005,1
1,0.055555555555556344,93.1,6.5983104,1
6,30.77777777777778,8.1,24.4620288,1
6,28.22222222222222,21.0,7.081113600000001,1
6,28.72222222222222,8.8,24.3010944,1
6,27.44444444444445,10.3,23.174553600000003,1
6,28.61111111111111,17.8,11.7482112,1
8,27.888888888888893,26.3,9.3341952,1
8,24.111111111111114,25.5,17.702784,1
9,31.05555555555556,21.9,5.4717696,1
9,28.000000000000004,28.3,0.32186880000000007,1
5,22.166666666666668,15.1,14.162227200000002,1
6,21.500000000000004,11.7,18.185587200000004,1
6,27.833333333333332,10.4,12.5528832,1
6,27.55555555555555,14.7,17.702784,1
6,33.611111111111114,14.4,7.7248512,1
6,33.611111111111114,14.4,7.7248512,1
7,33.55555555555556,19.6,12.874752,1
7,28.833333333333336,23.8,0.6437376000000001,1
6,30.999999999999996,11.6,19.4730624,1
6,33.16666666666667,14.8,5.4717696,1
4,11.055555555555554,23.7,0.0,1
6,23.22222222222222,12.0,31.7040768,1
8,26.888888888888893,26.2,3.7014912,1
5,18.22222222222222,10.7,1.4484096000000002,1
7,25.72222222222222,25.4,6.759244800000001,1
7,23.833333333333336,36.7,11.587276800000001,1
7,28.27777777777778,28.3,8.690457600000002,1
8,27.666666666666664,24.3,8.04672,1
8,29.055555555555554,26.9,10.782604800000001,1
9,26.944444444444446,34.4,5.954572800000001,1
6,27.77777777777778,17.2,11.587276800000001,1
7,29.111111111111114,30.6,18.507456,1
8,31.77777777777778,22.6,14.484096000000001,1
8,30.72222222222222,24.6,7.2420480000000005,1
2,10.0,13.2,5.3108352,1
2,12.277777777777779,21.5,13.357555200000002,1
4,24.111111111111114,14.0,25.910438400000004,1
4,24.72222222222222,12.4,12.874752,1
8,32.94444444444444,23.3,10.460736,1
7,31.500000000000004,28.1,12.391948800000002,1
9,29.94444444444445,31.3,13.679424000000001,1
4,13.499999999999998,47.3,11.909145600000002,1
5,30.222222222222225,19.4,21.0824064,1
5,21.833333333333332,10.6,23.4964224,1
4,14.11111111111111,27.9,0.0,1
4,12.666666666666666,38.1,30.0947328,1
3,15.055555555555555,30.7,7.563916800000001,1
4,16.944444444444443,24.9,8.04672,1
4,16.666666666666668,29.3,10.1388672,1
1,15.999999999999998,6.3,5.4717696,1
1,11.88888888888889,17.5,15.932505600000002,1
7,32.88888888888889,21.7,14.8059648,1
5,25.944444444444446,14.5,38.302387200000005,1
4,19.166666666666668,15.2,12.874752,1
4,16.72222222222222,22.1,27.519782400000004,1
11,12.000000000000002,31.8,16.2543744,1
5,24.000000000000004,11.7,27.6807168,1
5,22.61111111111111,21.9,5.632704,1
2,17.88888888888889,11.8,53.591155199999996,1
4,19.166666666666668,15.2,12.874752,1
6,23.94444444444444,31.9,11.4263424,1
6,28.111111111111107,26.3,34.600896000000006,1
6,21.888888888888893,36.8,23.013619200000004,1
6,33.94444444444444,5.2,23.335488,1
6,29.666666666666668,8.6,18.0246528,1
9,31.05555555555556,21.9,5.4717696,1
7,28.166666666666668,32.5,17.702784,1
7,29.000000000000004,32.2,9.495129600000002,1
6,30.833333333333336,16.1,12.2310144,1
3,2.055555555555557,23.0,18.185587200000004,1
3,2.1111111111111094,22.6,18.346521600000003,1
3,0.055555555555556344,33.2,7.7248512,1
5,17.88888888888889,17.9,13.0356864,1
2,12.88888888888889,26.6,31.543142400000004,1
3,0.777777777777777,52.0,40.7164032,1
3,6.8888888888888875,39.6,0.0,1
6,34.111111111111114,13.8,8.2076544,1
6,33.27777777777778,11.9,4.5061632,1
7,29.88888888888889,27.9,15.288768000000001,1
3,2.1111111111111094,22.6,18.346521600000003,1
3,2.2222222222222223,22.4,18.346521600000003,1
3,15.777777777777777,19.0,14.323161600000002,1
4,11.833333333333332,42.3,19.151193600000003,1
6,32.611111111111114,16.7,9.8169984,1
6,31.44444444444444,40.1,4.5061632,1
12,0.9999999999999984,52.6,30.255667200000005,1
6,27.944444444444443,27.6,13.357555200000002,1
6,31.27777777777778,24.7,21.404275200000004,1
3,3.9444444444444455,21.6,7.4029824,1
3,6.833333333333331,31.4,9.3341952,1
3,11.88888888888889,22.2,9.173260800000001,1
3,10.444444444444443,45.0,23.335488,1
3,13.055555555555555,39.8,10.782604800000001,1
3,9.611111111111109,47.5,17.8637184,1
4,23.000000000000004,11.9,25.910438400000004,1
6,32.72222222222223,13.1,15.4497024,1
6,34.38888888888889,13.6,23.6573568,1
7,34.55555555555556,15.4,24.944832,1
7,35.0,15.5,23.013619200000004,1
3,9.000000000000002,19.6,33.474355200000005,1
6,27.666666666666664,14.1,10.782604800000001,1
6,28.333333333333336,14.0,9.495129600000002,1
6,28.333333333333336,14.0,9.495129600000002,1
6,35.38888888888889,12.2,14.323161600000002,1
6,32.72222222222223,13.1,15.4497024,1
3,12.11111111111111,7.8,13.679424000000001,1
3,11.77777777777778,14.0,9.3341952,1
1,12.444444444444445,20.2,13.1966208,1
1,8.722222222222223,38.5,22.0480128,1
1,11.833333333333332,28.6,12.713817600000002,1
2,12.166666666666666,18.8,17.702784,1
2,12.555555555555555,14.6,20.4386688,1
2,13.11111111111111,12.6,7.885785600000001,1
2,13.055555555555555,6.0,30.4166016,1
6,35.94444444444444,10.7,11.587276800000001,1
6,35.888888888888886,12.4,14.162227200000002,1
6,36.05555555555556,11.8,12.07008,1
3,19.0,23.3,13.518489600000002,1
6,29.166666666666664,9.6,11.4263424,1
6,28.333333333333336,39.1,15.771571200000002,1
8,30.888888888888886,23.0,16.2543744,1
8,31.500000000000004,20.0,11.104473600000002,1
8,31.500000000000004,19.4,11.104473600000002,1
7,28.388888888888886,22.0,16.898112,1
7,29.444444444444446,24.7,10.6216704,1
7,27.944444444444443,24.7,9.173260800000001,1
3,4.000000000000002,44.5,0.32186880000000007,1
3,13.833333333333332,18.9,40.8773376,1
3,11.77777777777778,20.9,13.679424000000001,1
3,4.000000000000002,35.1,9.495129600000002,1
3,9.388888888888888,27.6,14.6450304,1
3,15.72222222222222,20.4,36.0493056,1
3,17.055555555555557,20.9,4.184294400000001,1
3,23.72222222222222,15.3,9.977932800000001,1
3,23.666666666666664,15.4,9.8169984,1
3,23.27777777777778,17.2,4.828032,1
6,29.499999999999996,22.3,11.4263424,1
6,31.888888888888893,17.7,12.391948800000002,1
8,31.05555555555556,34.7,14.162227200000002,1
8,27.277777777777775,47.9,19.312128,1
8,27.55555555555555,49.0,0.0,1
7,32.5,18.7,8.5295232,1
7,31.944444444444446,17.2,15.932505600000002,1
7,32.94444444444444,22.0,13.357555200000002,1
7,30.11111111111111,16.0,25.2667008,1
7,32.666666666666664,16.5,13.8403584,1
3,15.88888888888889,18.3,36.37117440000001,1
3,12.222222222222223,30.5,4.02336,1
1,14.11111111111111,29.1,11.265408,1
1,12.666666666666666,48.0,13.1966208,1
1,16.61111111111111,20.7,11.587276800000001,1
5,18.166666666666668,10.8,1.1265408,1
4,9.000000000000002,25.6,21.726144,1
7,31.611111111111114,22.9,8.368588800000001,1
3,14.722222222222223,21.1,7.2420480000000005,1
3,19.72222222222222,13.8,10.6216704,1
3,18.166666666666668,16.2,18.185587200000004,1
5,20.999999999999996,10.7,11.104473600000002,1
5,22.22222222222222,9.9,35.7274368,1
5,22.44444444444445,23.4,39.58986240000001,1
5,21.999999999999996,19.8,41.3601408,1
6,28.22222222222222,17.6,22.369881600000003,1
6,31.44444444444444,15.2,9.656064,1
6,33.55555555555556,16.7,12.5528832,1
6,30.611111111111107,26.9,17.2199808,1
7,29.611111111111107,12.7,14.6450304,1
7,31.944444444444446,10.8,5.149900800000001,1
1,6.666666666666666,16.5,9.0123264,1
6,30.11111111111111,16.9,13.0356864,1
6,30.611111111111107,12.2,17.0590464,1
6,39.111111111111114,10.0,11.4263424,1
6,35.166666666666664,5.3,32.0259456,1
6,38.05555555555556,4.3,17.380915200000004,1
6,36.44444444444444,6.2,23.818291200000004,1
6,35.38888888888889,8.6,6.759244800000001,1
7,31.611111111111114,26.5,15.771571200000002,1
7,25.555555555555554,39.0,14.162227200000002,1
7,25.166666666666664,36.6,14.8059648,1
11,25.611111111111107,7.4,29.2900608,1
11,17.83333333333333,15.0,2.414016,1
3,18.88888888888889,19.6,9.977932800000001,1
4,20.833333333333336,11.7,31.543142400000004,1
4,16.277777777777775,20.4,21.565209600000003,1
6,28.111111111111107,25.0,26.554176000000002,1
6,23.72222222222222,47.3,24.14016,1
6,23.22222222222222,47.7,22.8526848,1
6,28.111111111111107,26.4,28.163520000000002,1
6,24.94444444444445,46.9,10.460736,1
7,33.5,18.6,10.782604800000001,1
7,32.611111111111114,36.0,23.013619200000004,1
3,14.944444444444445,24.8,11.7482112,1
3,17.055555555555557,24.9,13.0356864,1
1,3.888888888888889,20.4,62.925350400000006,1
4,16.72222222222222,24.0,10.460736,1
4,18.833333333333336,16.6,7.7248512,1
4,21.05555555555556,9.7,13.0356864,1
7,29.777777777777775,29.0,10.9435392,1
7,33.72222222222222,26.7,19.4730624,1
7,34.22222222222222,24.5,14.484096000000001,1
7,33.16666666666667,26.6,15.127833600000002,1
7,33.27777777777778,27.8,14.323161600000002,1
6,36.77777777777778,15.1,35.083699200000005,1
6,36.77777777777778,15.1,35.083699200000005,1
6,32.333333333333336,14.9,18.6683904,1
3,16.666666666666668,18.6,13.8403584,1
4,12.444444444444445,24.6,13.1966208,1
6,14.944444444444445,69.4,12.5528832,1
4,26.05555555555556,7.4,18.346521600000003,1
10,7.6111111111111125,62.0,7.2420480000000005,1
4,18.61111111111111,32.7,6.759244800000001,1
7,27.38888888888889,20.3,11.265408,1
8,29.055555555555554,18.3,9.3341952,1
6,29.555555555555557,16.4,13.357555200000002,1
5,24.88888888888889,12.5,15.4497024,1
11,17.055555555555557,35.8,9.656064,1
9,24.611111111111107,28.0,6.759244800000001,1
7,29.499999999999996,15.9,3.8624256,1
3,13.666666666666668,12.1,12.874752,1
1,12.666666666666666,20.9,19.4730624,1
6,12.277777777777779,26.3,31.382208000000002,1
3,17.27777777777778,8.6,40.7164032,1
6,27.44444444444445,8.2,19.4730624,1
6,31.166666666666664,12.1,17.2199808,1
7,25.72222222222222,25.3,8.690457600000002,1
7,29.166666666666664,15.9,8.690457600000002,1
7,29.555555555555557,28.9,18.6683904,1
7,29.388888888888893,15.2,11.909145600000002,1
